"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561199636267887","Alotta Bush","18","18","1","4","0.42","0.42","4","0","0","0","263","32","{""VLKㆍMajk"":2,""VLKㆍmIKI"":1,""VLKㆍogmo"":1,""GBI • Ham"":2,""VLKㆍLucky"":1,""VLKㆍWΦRRY"":2,""VLKㆍCT-7567"":2,""VLKㆍKrejcar"":1,""GBI • SaMryn"":3,""VLK ㆍmatyáš"":1,""VLKㆍHopity CZ"":1,""zasraný táborník "":1}","{""GBI • Ham"":2,""VLKㆍBOREC"":3,""VLKㆍGoLeM"":2,""VLKㆍizizi"":1,""VLKㆍDominik"":1,""GBI • SaMryn"":1,""VLKㆍULTIMATE"":1,""Kempování ☂"":2,""VLK ㆍmatyáš"":1,""VLKㆍBl4y3r CZ"":1,""VLKㆍムRaptorム"":1,""zasraný táborník "":2}","194","469","600","120","{""GEWEHR 43"":18}","{""M1 GARAND"":8,""M2 AP MINE"":1,""M1A1 THOMPSON"":1,""BROWNING M1919"":6,""155MM HOWITZER [M114]"":2}"
"76561198042428372","VLKㆍRennee77","5","6","0.83","4","0.12","0.14","5","0","0","0","1214","47","{""=Caono="":3,""LastLight"":1,""вит | REAP"":1,""Fortnite Placenta"":1}","{""Will b"":1,""DeathVice"":1,""вит | REAP"":1,""Fortnite Placenta"":1,""Bombardiro Crocodilo"":1}","87","45","400","440","{""M1903 SPRINGFIELD"":5}","{""MG42"":1,""STG44"":1,""GEWEHR 43"":3,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"3fff78a19eec879515c55d63710ad3fe","VLKㆍKejtha","2","19","0.11","1","0.05","0.43","9","0","0","0","469","3","{""Rath"":1,""Swift"":1,""Will b"":1,""=Klink="":2,""DeathVice"":3,""LastLight"":1,""Crazy_boots"":2,""WindowGazer"":2,""MS | J-walk-"":1,""=Just Win Baby="":1,""=Gatrick Swayze="":1,""=Krombopulous_MYKL="":2,""Bombardiro Crocodilo"":1}","{""Vidar"":1,""LegendXo7"":1}","34","110","380","280","{""M1 GARAND"":2}","{""MG42"":3,""STG44"":3,""FG42 x4"":1,""GEWEHR 43"":7,""KARABINER 98K"":3,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1}"
"76561198057817102","LastLight","34","2","17","22","0.76","0.04","1","0","0","0","1193","568","{""GBI • Ham"":1,""VLKㆍULTIMATE"":1}","{""VLKㆍPeap"":1,""VLKㆍmIKI"":3,""VLKㆍogmo"":1,""GBI • Ham"":1,""VLKㆍBOREC"":1,""VLKㆍGkost"":2,""VLKㆍGoLeM"":3,""VLKㆍLucky"":1,""VLKㆍizizi"":1,""VLKㆍKejtha"":1,""VLKㆍV4ndry"":1,""VLKㆍWΦRRY"":1,""VLKㆍDominik"":1,""VLKㆍKrejcar"":1,""VLKㆍHamibaba"":1,""VLKㆍNinjonik"":1,""VLKㆍRennee77"":1,""VLKㆍSandiary"":1,""VLKㆍULTIMATE"":1,""Kempování ☂"":2,""VLK ㆍmatyáš"":2,""VLKㆍBl4y3r CZ"":1,""zasraný táborník "":2,""VLKㆍrockNrollBombing"":1,""VLKㆍ🅳🆆🅾🆁🅳"":1,""VLKㆍ^_راجنار_^_Anubis"":1}","576","40","780","60","{""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":5,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":17,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":7,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":5}","{""BAZOOKA"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561197998858179","zasraný táborník ","13","30","0.43","5","0.3","0.69","8","1","1","1","191","32","{""B3n"":2,""exel"":1,""Swift"":1,""Widow"":2,""=Ether="":2,""=Klink="":1,""Krusader"":1,""=Njordin="":1,""DeathVice"":1,""LastLight"":2,""LegendXo7"":1,""MrKravs33"":2,""Alotta Bush"":2,""MS | J-walk-"":3,""Vomit Coffin"":1,""=Just Win Baby="":3,""Bespokeparasite"":1,""Fortnite Placenta"":1,""=AngeloDeLaMorte_TV="":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","{""kapk"":2,""Vidar"":1,""Widow"":1,""Alotta Bush"":1,""MS | J-walk-"":2,""Vomit Coffin"":1,""=Just Win Baby="":1,""=Krombopulous_MYKL="":1,""Bombardiro Crocodilo"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":2}","0","0","0","0","{""M1 GARAND"":12,""M1918A2 BAR"":1}","{""MG42"":6,""MP40"":1,""STG44"":6,""FG42 x4"":1,""GEWEHR 43"":10,""KARABINER 98K"":2,""150MM HOWITZER [sFH 18]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":1}"
"76561198112267708","VLKㆍLoreMaster","8","4","2","4","0.18","0.09","2","1","1","1","686","225","{""exel"":1,""вит | REAP"":2,""=AngeloDeLaMorte_TV="":1}","{""kapk"":1,""Ralfus"":1,""=Ether="":1,""=Nerdy="":1,""MrKravs33"":1,""=Gatrick Swayze="":1,""=AngeloDeLaMorte_TV="":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","437","30","440","300","{""Sherman M4A3(75)W"":3,""HULL M1919 [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3(75)W]"":4}","{""SATCHEL"":1,""GEWEHR 43"":1,""PANZERSCHRECK"":2}"
"0a1bd224785b1ce890cd2969e7e0cec4","VLKㆍDesertFox19","19","28","0.68","4","0.43","0.63","7","0","0","0","456","3","{""B3n"":1,""kapk"":1,""Widow"":1,""Will b"":1,""=Ether="":4,""Krusader"":6,""=Njordin="":2,""DeathVice"":1,""TheeЖone"":3,""=Wurlstar="":1,""Crazy_boots"":2,""MS | J-walk-"":3,""=AngeloDeLaMorte_TV="":1,""Bombardiro Crocodilo"":1}","{""kapk"":1,""Vidar"":1,""=Caono="":1,""=Ether="":4,""=Njordin="":1,""DeathVice"":1,""TheeЖone"":1,""=Wurlstar="":1,""Crazy_boots"":1,""WindowGazer"":1,""=AngeloDeLaMorte_TV="":3,""GBI • 🅼🅴🅻🅻🅾🆆"":3}","183","468","460","180","{""MK2 GRENADE"":2,""M1A1 THOMPSON"":17}","{""MG42"":2,""MP40"":3,""STG44"":7,""GEWEHR 43"":7,""KARABINER 98K"":1,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":6,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1}"
"76561198167785308","VLKㆍBOREC","10","33","0.3","3","0.23","0.75","13","0","0","0","212","21","{""B3n"":1,""Xan"":1,""kapk"":1,""Swift"":1,""Widow"":4,""=Ether="":1,""Krusader"":6,""=Njordin="":2,""LastLight"":1,""TheeЖone"":4,""Alotta Bush"":3,""Crazy_boots"":1,""WhiskyPilot"":1,""Vomit Coffin"":3,""=AngeloDeLaMorte_TV="":1,""Bombardiro Crocodilo"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","{""kapk"":1,""Vidar"":1,""Widow"":2,""Ralfus"":1,""=Ether="":1,""=Njordin="":1,""MS | J-walk-"":2,""Vomit Coffin"":1}","80","600","240","260","{""M1 GARAND"":9,""MK2 GRENADE"":1}","{""MG42"":1,""MP40"":7,""STG44"":5,""GEWEHR 43"":11,""KARABINER 98K"":1,""150MM HOWITZER [sFH 18]"":6,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1}"
"76561199518032157","TheeЖone","46","30","1.53","10","1.06","0.69","5","0","3","1","204","24","{""Altanok5"":2,""VLKㆍmIKI"":1,""VLKㆍogmo"":1,""GBI • Ham"":1,""VLKㆍBLAST"":2,""VLKㆍTripø"":5,""VLKㆍCT-7567"":5,""VLKㆍSandiary"":1,""VLKㆍULTIMATE"":2,""Kempování ☂"":2,""VLKㆍBl4y3r CZ"":3,""VLKㆍdrakobiec"":1,""VLKㆍHellfuhRer"":1,""VLKㆍDesertFox19"":1,""VLKㆍムRaptorム"":1,""VLKㆍrockNrollBombing"":1}","{""Altanok5"":4,""VLKㆍmIKI"":3,""GBI • Ham"":1,""VLKㆍBOREC"":4,""VLKㆍFejfi"":3,""VLKㆍizizi"":1,""VLKㆍTripø"":5,""VLK • teresa"":3,""VLKㆍHamibaba"":4,""VLKㆍzoomik23"":1,""Kempování ☂"":1,""VLKㆍBl4y3r CZ"":6,""VLKㆍdrakobiec"":4,""VLKㆍHellfuhRer"":1,""VLKㆍDesertFox19"":3,""VLKㆍ🅳🆆🅾🆁🅳"":2}","454","80","520","20","{""STG44"":23,""GEWEHR 43"":23}","{""BAZOOKA"":1,""SATCHEL"":1,""M1 GARAND"":13,""M1 CARBINE"":1,""M2 AP MINE"":1,""MK2 GRENADE"":2,""M1A1 THOMPSON"":2,""BROWNING M1919"":2,""155MM HOWITZER [M114]"":5,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"d41ea6dcf2c830ef02708d1d154f14b4","LegendXo7","24","20","1.2","9","0.54","0.45","5","0","0","0","460","47","{""Altanok5"":1,""VLKㆍMajk"":2,""VLKㆍGoLeM"":3,""VLKㆍLucky"":1,""VLKㆍKejtha"":1,""VLKㆍWΦRRY"":1,""VLKㆍCT-7567"":3,""VLKㆍvarinak"":1,""GBI • SaMryn"":1,""VLK • teresa"":3,""VLKㆍSandiary"":1,""Kempování ☂"":1,""VLK ㆍmatyáš"":1}","{""VLKㆍKW"":1,""VLKㆍPeap"":1,""GBI • Ham"":1,""VLKㆍGkost"":2,""VLKㆍGoLeM"":3,""VLKㆍLucky"":5,""VLKㆍKrejcar"":1,""VLKㆍvarinak"":2,""VLK • teresa"":2,""Kempování ☂"":3,""VLKㆍHopity CZ"":1,""zasraný táborník "":1,""VLKㆍ^_راجنار_^_Anubis"":1}","245","270","560","100","{""FG42"":10,""STG44"":9,""SATCHEL"":4,""GEWEHR 43"":1}","{""M1 GARAND"":12,""M1 CARBINE"":1,""M1918A2 BAR"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":2,""155MM HOWITZER [M114]"":3}"
"76561198808485871","=Gatrick Swayze=","9","19","0.47","4","0.21","0.43","5","0","0","0","330","48","{""VLKㆍKW"":3,""VLKㆍMajk"":1,""VLKㆍGoLeM"":1,""VLKㆍLucky"":2,""VLKㆍV4ndry"":1,""VLKㆍKrejcar"":3,""VLKㆍMaximus"":1,""GBI • SaMryn"":1,""Kempování ☂"":2,""VLKㆍLoreMaster"":1,""VLKㆍムRaptorム"":2,""VLKㆍ^_راجنار_^_Anubis"":1}","{""VLKㆍKW"":1,""VLKㆍGoLeM"":1,""VLKㆍKejtha"":1,""VLKㆍKrejcar"":1,""VLKㆍvarinak"":2,""GBI • SaMryn"":1,""Kempování ☂"":1,""VLKㆍ🅳🆆🅾🆁🅳"":1}","117","175","660","0","{""MP40"":1,""KARABINER 98K"":8}","{""M1 GARAND"":14,""M1A1 THOMPSON"":1,""BROWNING M1919"":1,""HULL M1919 [Sherman M4A3(75)W]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""COAXIAL M1919 [Sherman M4A3(75)W]"":1}"
"f17568f25c8fb49a2c10c23e444ad07b","Altanok5","9","31","0.29","3","0.21","0.72","9","0","0","0","275","26","{""B3n"":6,""Xan"":1,""kapk"":2,""Widow"":3,""Rob491"":1,""=Ether="":1,""Krusader"":2,""DeathVice"":1,""TheeЖone"":4,""=Wurlstar="":1,""Itz Noble55"":1,""Vomit Coffin"":1,""=PrinceCoyote="":1,""вит | Ventil8"":1,""Fortnite Placenta"":1,""=AngeloDeLaMorte_TV="":1,""Bombardiro Crocodilo"":2,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","{""Vidar"":1,""LegendXo7"":1,""TheeЖone"":2,""Crazy_boots"":1,""Itz Noble55"":1,""Fortnite Placenta"":1,""Bombardiro Crocodilo"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","435","1520","340","240","{""M1 CARBINE"":7,""M2 AP MINE"":2}","{""MG42"":8,""MP40"":4,""STG44"":6,""SATCHEL"":1,""GEWEHR 43"":7,""KARABINER 98K"":2,""150MM HOWITZER [sFH 18]"":2,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1}"
"76561198839927748","=Njordin=","11","26","0.42","4","0.25","0.58","9","1","0","0","258","18","{""VLKㆍMajk"":2,""VLKㆍogmo"":1,""VLKㆍBOREC"":1,""VLKㆍTripø"":3,""VLKㆍCT-7567"":5,""VLKㆍZUGY-CZ"":1,""VLK • teresa"":1,""VLKㆍSandiary"":1,""VLKㆍULTIMATE"":2,""VLKㆍzoomik23"":1,""Kempování ☂"":1,""VLKㆍBl4y3r CZ"":2,""VLKㆍdrakobiec"":1,""VLKㆍDesertFox19"":1,""VLKㆍムRaptorム"":2,""VLKㆍrockNrollBombing"":1}","{""VLKㆍogmo"":1,""GBI • Ham"":1,""VLKㆍBLAST"":1,""VLKㆍBOREC"":2,""VLKㆍGkost"":1,""GBI • SaMryn"":1,""VLKㆍRudysCze88"":1,""VLKㆍDesertFox19"":2,""zasraný táborník "":1}","110","440","600","40","{""MP40"":10,""GEWEHR 43"":1}","{""BAZOOKA"":1,""M1 GARAND"":12,""M1 CARBINE"":1,""M1A1 THOMPSON"":3,""BROWNING M1919"":2,""155MM HOWITZER [M114]"":5,""COAXIAL M1919 [Stuart M5A1]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198297551095","=Klink=","31","23","1.35","4","0.7","0.52","3","0","0","0","259","45","{""VLKㆍMajk"":3,""VLKㆍGkost"":1,""VLKㆍGoLeM"":4,""VLKㆍLucky"":3,""VLKㆍCT-7567"":2,""VLKㆍMaximus"":1,""GBI • SaMryn"":3,""VLK • teresa"":1,""VLKㆍSandiary"":1,""Kempování ☂"":1,""VLK ㆍmatyáš"":3}","{""VLKㆍKW"":1,""VLKㆍMajk"":4,""VLKㆍPeap"":2,""GBI • Ham"":3,""VLKㆍGoLeM"":3,""VLKㆍLucky"":2,""VLKㆍKejtha"":2,""VLKㆍV4ndry"":1,""VLKㆍWΦRRY"":1,""VLKㆍKrejcar"":1,""GBI • SaMryn"":1,""VLK • teresa"":2,""VLKㆍULTIMATE"":1,""Kempování ☂"":2,""VLK ㆍmatyáš"":2,""zasraný táborník "":1,""VLKㆍ^_راجنار_^_Anubis"":2}","299","669","600","80","{""GEWEHR 43"":31}","{""M1 GARAND"":15,""M1 CARBINE"":1,""BROWNING M1919"":3,""155MM HOWITZER [M114]"":2,""57MM CANNON [M1 57mm]"":1,""M6 37mm [M8 Greyhound]"":1}"
"76561198348103342","WindowGazer","35","22","1.59","7","0.79","0.49","3","0","1","1","362","23","{""VLKㆍKW"":1,""VLKㆍMajk"":2,""VLKㆍogmo"":1,""VLKㆍFejfi"":1,""VLKㆍLucky"":2,""VLKㆍWΦRRY"":1,""VLKㆍCT-7567"":2,""VLKㆍMaximus"":1,""GBI • SaMryn"":2,""VLK • teresa"":1,""VLKㆍHamibaba"":1,""Kempování ☂"":1,""VLK ㆍmatyáš"":4,""VLKㆍHopity CZ"":1,""VLKㆍDesertFox19"":1}","{""VLKㆍKW"":1,""VLKㆍMajk"":4,""VLKㆍogmo"":2,""GBI • Ham"":3,""VLKㆍGkost"":2,""VLKㆍGoLeM"":2,""VLKㆍLucky"":2,""VLKㆍizizi"":1,""VLKㆍKejtha"":2,""VLKㆍKrejcar"":3,""VLKㆍMaximus"":1,""VLK • teresa"":3,""VLK ㆍmatyáš"":4,""VLKㆍムRaptorム"":1,""VLKㆍrockNrollBombing"":2,""VLKㆍ^_راجنار_^_Anubis"":2}","334","330","540","160","{""GEWEHR 43"":35}","{""M1 GARAND"":11,""M2 AP MINE"":1,""M1918A2 BAR"":1,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":4,""155MM HOWITZER [M114]"":2,""M6 37mm [M8 Greyhound]"":1}"
"8747669e913afa431c7128f73bfa5123","VLKㆍRudysCze88","9","31","0.29","4","0.21","0.72","16","0","1","1","337","33","{""B3n"":1,""Xan"":2,""Rath"":2,""Swift"":2,""Vidar"":1,""Widow"":4,""=Ether="":2,""Krusader"":6,""=Njordin="":1,""=Wurlstar="":1,""Crazy_boots"":2,""WhiskyPilot"":1,""SolarEclipse"":2,""Vomit Coffin"":3,""=AngeloDeLaMorte_TV="":1}","{""Xan"":1,""Vidar"":2,""Widow"":2,""Crazy_boots"":1,""MS | J-walk-"":1,""=PrinceCoyote="":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1}","103","424","280","200","{""M1A1 THOMPSON"":8,""M3 GREASE GUN"":1}","{""MG42"":1,""MP40"":2,""STG44"":4,""GEWEHR 43"":13,""KARABINER 98K"":2,""150MM HOWITZER [sFH 18]"":6,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}"
"76561199085539517","Bombardiro Crocodilo","24","16","1.5","9","0.55","0.37","2","0","1","1","494","26","{""Altanok5"":1,""VLKㆍGkost"":1,""VLKㆍTripø"":2,""VLKㆍKrejcar"":2,""VLKㆍMaximus"":1,""VLKㆍZUGY-CZ"":1,""GBI • SaMryn"":1,""VLKㆍRennee77"":1,""VLKㆍSandiary"":2,""VLKㆍdrakobiec"":1,""VLKㆍŠtěpánCZ"":1,""zasraný táborník "":1,""VLKㆍrockNrollBombing"":1}","{""Altanok5"":2,""VLKㆍmIKI"":2,""GBI • Ham"":1,""VLKㆍBLAST"":1,""VLKㆍBOREC"":1,""VLKㆍKejtha"":1,""VLKㆍTripø"":1,""VLKㆍWΦRRY"":1,""VLKㆍKrejcar"":1,""VLKㆍZUGY-CZ"":1,""VLKㆍHamibaba"":1,""VLKㆍULTIMATE"":1,""VLKㆍHopity CZ"":2,""VLKㆍdrakobiec"":3,""VLKㆍlakatoš59"":1,""VLKㆍDesertFox19"":1,""VLKㆍŠtěpánCZ"":1,""VLKㆍrockNrollBombing"":2}","252","953","260","480","{""MP40"":12,""GEWEHR 43"":12}","{""UNKNOWN"":1,""M1 GARAND"":8,""M1 CARBINE"":3,""STRAFING RUN"":1,""BROWNING M1919"":1,""M1903 SPRINGFIELD"":1,""75MM CANNON [Sherman M4A3(75)W]"":1}"
